year,month,ym,sido_name,resp_rate_total,y_hat,error_abs,error_pct
2023,11,2023-11,부산,2930.8486491866474,2351.5980852932344,579.2505638934131,19.76391937038999
2023,12,2023-12,부산,3401.933950777351,2863.3165969341007,538.6173538432504,15.832681105409904
2024,1,2024-01,부산,2854.1181246589144,2863.3165969341007,9.198472275186305,0.3222877215807451
2024,2,2024-02,부산,2266.58288241537,2863.3165969341007,596.7337145187307,26.327460564019837
2024,3,2024-03,부산,2368.362773979312,2351.5980852932344,16.764688686077534,0.7078598291726054
2024,4,2024-04,부산,2295.196847924792,2351.5980852932344,56.40123736844225,2.4573594817994615
2024,5,2024-05,부산,2135.2213433184547,2351.5980852932344,216.37674197477963,10.133691415733868
2024,6,2024-06,부산,1645.9046394588554,1794.5845749380344,148.679935479179,9.033326227700673
2024,7,2024-07,부산,2140.329685078761,1699.3188211381023,441.01086394065874,20.604809951249646
2024,8,2024-08,부산,2237.976451897412,1794.5845749380344,443.39187695937767,19.812177942420217
2024,9,2024-09,부산,1570.8392890364453,1794.5845749380344,223.7452859015891,14.243677724589812
2024,10,2024-10,부산,2015.2782185112967,1699.3188211381023,315.9593973731944,15.678202367839628
2024,11,2024-11,부산,2344.422273158737,2351.5980852932344,7.1758121344973915,0.30608018942036086
2024,12,2024-12,부산,3107.361236368846,2351.5980852932344,755.7631510756119,24.321702357295617
2018,2,2018-02,서울,1893.983100221262,2863.3165969341007,969.3334967128387,51.179627558429516
2018,3,2018-03,서울,2032.2918474966489,2351.5980852932344,319.3062377965855,15.71163306047322
2018,4,2018-04,서울,2212.115984086998,2351.5980852932344,139.48210120623617,6.305370161854524
2018,5,2018-05,서울,1974.1428826131344,2351.5980852932344,377.4552026801,19.119953576028394
2018,7,2018-07,서울,1320.5067884303307,1699.3188211381023,378.81203270777155,28.686867498656365
2018,8,2018-08,서울,1173.9067207874214,1434.7887012663634,260.88198047894207,22.22339951371522
2018,9,2018-09,서울,1708.3421704251496,1121.4011091783173,586.9410612468323,34.35734780818308
2018,10,2018-10,서울,2166.5635062231504,1699.3188211381023,467.2446850850481,21.566166130969766
2018,11,2018-11,서울,2427.7559195292697,2351.5980852932344,76.15783423603534,3.136964207291563
2018,12,2018-12,서울,3026.053739735806,2351.5980852932344,674.4556544425718,22.288290706346018
2019,1,2019-01,서울,2116.617900270809,2863.3165969341007,746.6986966632917,35.27791655582975
2019,2,2019-02,서울,1560.4201076736238,2351.5980852932344,791.1779776196106,50.70288275118106
2019,3,2019-03,서울,2025.687047246448,1699.3188211381023,326.36822610834565,16.111483091723557
2019,4,2019-04,서울,2508.906113985563,2351.5980852932344,157.30802869232866,6.26998466843522
2019,5,2019-05,서울,2047.4875082743788,1794.5845749380344,252.9029333363444,12.351866974245466
2019,6,2019-06,서울,1521.4185626449707,1794.5845749380344,273.16601229306366,17.954691693663005
2019,7,2019-07,서울,1426.5621963581696,1699.3188211381023,272.75662477993274,19.11985509473372
2019,8,2019-08,서울,1242.8567675688012,1699.3188211381023,456.46205356930113,36.72684298627618
2019,9,2019-09,서울,1710.227857218976,1434.7887012663634,275.4391559526125,16.105406936857396
2019,10,2019-10,서울,2129.66151682638,1699.3188211381023,430.3426956882779,20.20709358215639
2019,11,2019-11,서울,2216.2475570447577,2351.5980852932344,135.35052824847662,6.107193567714925
2019,12,2019-12,서울,2603.270783228101,2351.5980852932344,251.67269793486685,9.66755742646135
2020,1,2020-01,서울,2592.323076908852,2351.5980852932344,240.72499161561745,9.28607216283642
2020,2,2020-02,서울,1536.3724332086333,2351.5980852932344,815.225652084601,53.06172087337215
2020,3,2020-03,서울,947.927577050964,1699.3188211381023,751.3912440871383,79.26673537916713
2020,4,2020-04,서울,682.8154045112739,1121.4011091783173,438.5857046670434,64.23195812065221
2020,5,2020-05,서울,810.098538782884,810.4674655085745,0.36892672569047136,0.045540969157253114
2020,6,2020-06,서울,779.3971841545479,810.4674655085745,31.070281354026633,3.986450295907877
2020,7,2020-07,서울,728.5936627193714,810.4674655085745,81.87380278920307,11.237237843055185
2020,8,2020-08,서울,637.8597495510776,810.4674655085745,172.6077159574969,27.060449586131956
2020,9,2020-09,서울,722.1087195357323,810.4674655085745,88.35874597284214,12.236210917055663
2020,10,2020-10,서울,812.9291716649506,810.4674655085745,2.461706156376067,0.3028192666938346
2020,11,2020-11,서울,997.1516888157788,810.4674655085745,186.68422330720432,18.72174769406561
2020,12,2020-12,서울,716.308121299503,1121.4011091783173,405.09298787881426,56.55289613970977
2021,1,2021-01,서울,521.9730980706192,810.4674655085745,288.49436743795525,55.26996860649014
2021,2,2021-02,서울,521.8888614583287,810.4674655085745,288.57860405024576,55.29503029512116
2021,3,2021-03,서울,866.3034704230378,810.4674655085745,55.836004914463274,6.445317007352763
2021,4,2021-04,서울,1036.7295458169508,810.4674655085745,226.2620803083763,21.824600371554
2021,5,2021-05,서울,858.7671162061354,1121.4011091783173,262.6339929721819,30.582679287074633
2021,6,2021-06,서울,765.1900116976915,810.4674655085745,45.277453810883,5.917151703330265
2021,7,2021-07,서울,600.2310278983816,810.4674655085745,210.23643761019287,35.025919660685325
2021,8,2021-08,서울,535.3694734167052,810.4674655085745,275.0979920918693,51.3846989325345
2021,9,2021-09,서울,730.4561940069518,810.4674655085745,80.01127150162267,10.95360298921104
2021,10,2021-10,서울,929.2176138125564,810.4674655085745,118.75014830398186,12.779584301760384
2021,11,2021-11,서울,1288.179243935435,1121.4011091783173,166.77813475711764,12.946811209875134
2021,12,2021-12,서울,1072.4165352010598,1434.7887012663634,362.37216606530365,33.79024419810583
2022,1,2022-01,서울,928.8732102480074,1121.4011091783173,192.5278989303099,20.727037533885312
2022,2,2022-02,서울,1463.287763695685,1121.4011091783173,341.8866545173678,23.364280287145817
2022,3,2022-03,서울,2840.2262049245287,1699.3188211381023,1140.9073837864264,40.16959571066076
2022,4,2022-04,서울,1864.0637104651555,2863.3165969341007,999.2528864689452,53.60615524345964
2022,5,2022-05,서울,1211.9866225637936,1794.5845749380344,582.5979523742408,48.06966855309291
2022,6,2022-06,서울,1024.444204079135,1434.7887012663634,410.3444971872284,40.055329080228816
2022,7,2022-07,서울,1353.4830311893415,1121.4011091783173,232.0819220110243,17.14701379056727
2022,8,2022-08,서울,1475.4774592362464,1434.7887012663634,40.688757969883,2.7576672022454876
2022,9,2022-09,서울,1364.0055496018947,1699.3188211381023,335.3132715362076,24.58298440457766
2022,10,2022-10,서울,1598.850537955268,1434.7887012663634,164.06183668890458,10.261236606813753
2022,11,2022-11,서울,1832.701129912611,1699.3188211381023,133.3823087745086,7.277908361461462
2022,12,2022-12,서울,2185.690170052688,2351.5980852932344,165.90791524054657,7.5906419635198
2023,1,2023-01,서울,1728.5431856747566,2351.5980852932344,623.0548996184777,36.04508726088097
2023,2,2023-02,서울,1498.0297707270252,1699.3188211381023,201.28905041107714,13.436919235148936
2023,3,2023-03,서울,2001.14486924176,1699.3188211381023,301.82604810365774,15.082668563521867
2023,4,2023-04,서울,2439.0010941650544,2351.5980852932344,87.40300887182002,3.5835575917091087
2023,5,2023-05,서울,2347.6876509268345,1794.5845749380344,553.1030759888001,23.559483126745704
2023,6,2023-06,서울,1786.3112250962467,1794.5845749380344,8.273349841787649,0.46315276562973395
2023,7,2023-07,서울,1891.3407981503008,1794.5845749380344,96.75622321226638,5.115747691103175
2023,8,2023-08,서울,1689.968378651881,1794.5845749380344,104.61619628615335,6.190423300677828
2023,9,2023-09,서울,1720.4178775747962,1699.3188211381023,21.0990564366939,1.2263913733817036
2023,10,2023-10,서울,2231.536632699836,1699.3188211381023,532.2178115617337,23.84983530016387
2023,11,2023-11,서울,2678.564678133411,2351.5980852932344,326.9665928401764,12.206783562457298
2023,12,2023-12,서울,3019.9016964992884,2863.3165969341007,156.58509956518765,5.1851058511839385
2024,1,2024-01,서울,2512.6261078980106,2863.3165969341007,350.6904890360902,13.957129870367686
2024,2,2024-02,서울,1979.661659762398,2351.5980852932344,371.93642553083646,18.787878408246634
2024,3,2024-03,서울,2070.244041949382,2351.5980852932344,281.3540433438525,13.590380536920858
2024,4,2024-04,서울,2089.9805710414157,2351.5980852932344,261.61751425181865,12.517700780417176
2024,5,2024-05,서울,1887.4767523871817,2351.5980852932344,464.12133290605266,24.58951254997214
2024,6,2024-06,서울,1543.8995383761094,1794.5845749380344,250.68503656192502,16.237133979947835
2024,7,2024-07,서울,1924.490406392889,1699.3188211381023,225.1715852547868,11.70032256366663
2024,8,2024-08,서울,2143.2157439004955,1794.5845749380344,348.63116896246106,16.266732360223237
2024,9,2024-09,서울,1592.621961620127,1794.5845749380344,201.96261331790743,12.68113954126671
2024,10,2024-10,서울,1952.082475321364,1699.3188211381023,252.76365418326168,12.948410601434764
2024,11,2024-11,서울,2153.1263205646837,2351.5980852932344,198.47176472855062,9.217841184371336
2024,12,2024-12,서울,2831.203061179439,2351.5980852932344,479.60497588620456,16.939970942473053
2019,7,2019-07,세종,1120.5033030778268,1434.7887012663634,314.28539818853665,28.04859185379013
2019,8,2019-08,세종,1107.2032954128,1121.4011091783173,14.197813765517367,1.2823131781073664
2019,9,2019-09,세종,1540.3422250319843,1121.4011091783173,418.94111585366704,27.19792452907457
2019,10,2019-10,세종,1603.360724946188,1699.3188211381023,95.95809619191436,5.984810198911098
2019,11,2019-11,세종,1568.2997339412425,1699.3188211381023,131.0190871968598,8.354212167568251
2019,12,2019-12,세종,1891.2133891213389,1699.3188211381023,191.89456798323658,10.146637554865828
2020,1,2020-01,세종,1825.1501483956904,2351.5980852932344,526.447936897544,28.84408920330705
2020,2,2020-02,세종,1015.7422597647388,2351.5980852932344,1335.8558255284956,131.51523555177275
2020,3,2020-03,세종,617.1836933571544,1121.4011091783173,504.21741582116283,81.69649024239209
2020,4,2020-04,세종,445.8078420467186,810.4674655085745,364.6596234618559,81.79748965107736
2020,5,2020-05,세종,577.9258946124914,810.4674655085745,232.54157089608304,40.237264511569585
2020,6,2020-06,세종,647.1864041628419,810.4674655085745,163.2810613457326,25.229371367425795
2020,7,2020-07,세종,585.1821256610738,810.4674655085745,225.28533984750072,38.4983289762992
2020,8,2020-08,세종,468.2748133812552,810.4674655085745,342.19265212731926,73.07517772661335
2020,9,2020-09,세종,580.4364192245139,810.4674655085745,230.0310462840606,39.630705218564884
2020,10,2020-10,세종,743.2900198571539,810.4674655085745,67.17744565142061,9.037851155909618
2020,11,2020-11,세종,913.617972441502,810.4674655085745,103.15050693292756,11.290332507062427
2020,12,2020-12,세종,619.6761945979973,810.4674655085745,190.79127091057717,30.7888656323726
2021,1,2021-01,세종,390.643555918194,810.4674655085745,419.8239095903805,107.46981570029975
2021,2,2021-02,세종,366.8280635983636,810.4674655085745,443.6394019102109,120.93932987524838
2021,3,2021-03,세종,624.4763664408454,810.4674655085745,185.99109906772912,29.783528899223356
2021,4,2021-04,세종,676.5431825476762,810.4674655085745,133.92428296089827,19.795378390567194
2021,5,2021-05,세종,598.8354749251456,810.4674655085745,211.6319905834289,35.34059010279624
2021,6,2021-06,세종,584.3055689472308,810.4674655085745,226.16189656134372,38.706099784198464
2021,7,2021-07,세종,421.0075638647068,810.4674655085745,389.4599016438677,92.5066281633417
2021,8,2021-08,세종,404.5889917850368,810.4674655085745,405.8784737235377,100.31871404429758
2021,9,2021-09,세종,596.6281099956351,810.4674655085745,213.8393555129394,35.84131420065069
2021,10,2021-10,세종,836.0577393042174,810.4674655085745,25.59027379564293,3.060826135876647
2021,11,2021-11,세종,1291.055986358654,810.4674655085745,480.5885208500796,37.2244523806865
2021,12,2021-12,세종,813.1327390795789,1434.7887012663634,621.6559621867846,76.45196562746503
2022,1,2022-01,세종,761.7989352978415,810.4674655085745,48.668530210733024,6.388631954664656
2022,2,2022-02,세종,1276.0395218903343,810.4674655085745,465.5720563817598,36.48570819280409
2022,3,2022-03,세종,2957.359738772741,1434.7887012663634,1522.5710375063775,51.48413355144347
2022,4,2022-04,세종,1911.442743974024,2863.3165969341007,951.8738529600766,49.798711259384305
2022,5,2022-05,세종,1084.7788263826646,2351.5980852932344,1266.8192589105697,116.78134086880571
2022,6,2022-06,세종,849.5193508935733,1121.4011091783173,271.8817582847439,32.0041866025492
2022,7,2022-07,세종,1241.3065223726596,810.4674655085745,430.83905686408514,34.70851470598657
2022,8,2022-08,세종,1796.3553805457752,1434.7887012663634,361.5666792794118,20.12779226177168
2022,9,2022-09,세종,1455.5213719971198,1794.5845749380344,339.0632029409146,23.294965602304156
2022,10,2022-10,세종,1502.3884392216776,1699.3188211381023,196.93038191642472,13.107820639144816
2022,11,2022-11,세종,1761.632311832171,1699.3188211381023,62.313490694068605,3.53725861381709
2022,12,2022-12,세종,2424.9786882382537,1699.3188211381023,725.6598671001514,29.92438121703012
2023,1,2023-01,세종,1691.5650617951812,2351.5980852932344,660.0330234980531,39.01907401643718
2023,2,2023-02,세종,1210.0133667285256,1699.3188211381023,489.30545440957667,40.438020592491156
2023,3,2023-03,세종,1808.3084160380076,1434.7887012663634,373.5197147716442,20.655752716675597
2023,4,2023-04,세종,2281.6043543057085,2351.5980852932344,69.99373098752585,3.067741821908686
2023,5,2023-05,세종,2069.1620256443466,2351.5980852932344,282.43605964888775,13.649779773091275
2023,6,2023-06,세종,1456.0014088665357,1794.5845749380344,338.5831660714987,23.254315827556653
2023,7,2023-07,세종,1576.6768861084645,1699.3188211381023,122.6419350296378,7.778507829358823
2023,8,2023-08,세종,1526.092555311139,1699.3188211381023,173.2262658269633,11.350967228304578
2023,9,2023-09,세종,1462.4337966273852,1699.3188211381023,236.88502451071713,16.19799987233701
2023,10,2023-10,세종,2026.7872637465389,1699.3188211381023,327.4684426084366,16.157020939785635
2023,11,2023-11,세종,2416.532040926225,2351.5980852932344,64.93395563299055,2.68707199131952
2023,12,2023-12,세종,2777.569368087446,2351.5980852932344,425.9712827942117,15.336116810919584
2024,1,2024-01,세종,1975.2212206417464,2863.3165969341007,888.0953762923543,44.96181830224634
2024,2,2024-02,세종,1376.3162040636064,2351.5980852932344,975.281881229628,70.86175969955777
2024,3,2024-03,세종,1630.8261768509412,1434.7887012663634,196.0374755845778,12.020746194000772
2024,4,2024-04,세종,1593.1353584747992,1699.3188211381023,106.18346266330309,6.66506220569724
2024,5,2024-05,세종,1497.2638701924318,1699.3188211381023,202.0549509456705,13.494946012402071
2024,6,2024-06,세종,1137.031499716451,1699.3188211381023,562.2873214216513,49.45222023856618
2024,7,2024-07,세종,1256.7260306388057,1121.4011091783173,135.32492146048844,10.768052714854765
2024,8,2024-08,세종,1652.1560469476333,1434.7887012663634,217.36734568126985,13.156586878270799
2024,9,2024-09,세종,1346.5385178318777,1699.3188211381023,352.7803033062246,26.199050278506107
2024,10,2024-10,세종,1598.5517131735637,1434.7887012663634,163.76301190720028,10.24446131818193
2024,11,2024-11,세종,1873.7695306999688,1699.3188211381023,174.45070956186646,9.310147630413134
2024,12,2024-12,세종,2741.8508517091773,2351.5980852932344,390.2527664159429,14.233187271024333
2018,2,2018-02,울산,2712.029650492498,2863.3165969341007,151.2869464416026,5.5783662399903795
2018,3,2018-03,울산,2736.572713957975,2863.3165969341007,126.74388297612586,4.63148237683087
2018,4,2018-04,울산,2956.7649442049146,2863.3165969341007,93.44834727081388,3.1604929385397087
2018,5,2018-05,울산,2580.7796790955467,2863.3165969341007,282.536917838554,10.947734908451045
2018,6,2018-06,울산,1935.4187758819037,1794.5845749380344,140.8342009438693,7.2766784480374795
2018,7,2018-07,울산,1534.1110603901982,1794.5845749380344,260.4735145478362,16.978791253977743
2018,8,2018-08,울산,1327.5024094013286,1699.3188211381023,371.8164117367737,28.008718410119794
2018,9,2018-09,울산,1921.3422957958217,1434.7887012663634,486.5535945294582,25.32362898553312
2018,10,2018-10,울산,2612.806277373398,2351.5980852932344,261.2081920801638,9.997227668281292
2018,11,2018-11,울산,2790.808295712037,2351.5980852932344,439.2102104188025,15.737742040312517
2018,12,2018-12,울산,3652.834877810497,2863.3165969341007,789.5182808763961,21.613850811390414
2019,1,2019-01,울산,2763.369143720135,2863.3165969341007,99.94745321396567,3.6168694088916853
2019,2,2019-02,울산,2030.708958296316,2863.3165969341007,832.6076386377847,41.00083545878033
2019,3,2019-03,울산,2297.709923664122,2351.5980852932344,53.888161629112346,2.3452987287088765
2019,4,2019-04,울산,2802.932934592157,2351.5980852932344,451.33484929892256,16.102235045612833
2019,5,2019-05,울산,2380.338373774079,2336.032410221535,44.3059635525442,1.8613304747213781
2019,6,2019-06,울산,1721.0963944268267,1794.5845749380344,73.4881805112077,4.269846869075647
2019,7,2019-07,울산,1666.361106308069,1699.3188211381023,32.95771483003318,1.9778254968428264
2019,8,2019-08,울산,1360.6086791724551,1699.3188211381023,338.71014196564715,24.894015976118595
2019,9,2019-09,울산,1954.5636779018205,1434.7887012663634,519.774976635457,26.59289039860925
2019,10,2019-10,울산,2609.1669718959915,2351.5980852932344,257.5688866027572,9.871690442853904
2019,11,2019-11,울산,2907.1599290465324,2351.5980852932344,555.561843753298,19.110123189387345
2019,12,2019-12,울산,3332.6974553557043,2863.3165969341007,469.38085842160353,14.084112485737347
2020,1,2020-01,울산,3258.1337829555628,2863.3165969341007,394.817186021462,12.117893626311135
2020,2,2020-02,울산,2100.356983878992,2863.3165969341007,762.9596130551085,36.32523513436537
2020,3,2020-03,울산,1076.9175659181712,2351.5980852932344,1274.680519375063,118.36379679518745
2020,4,2020-04,울산,749.6735419518258,1121.4011091783173,371.7275672264915,49.58525897268211
2020,5,2020-05,울산,835.1499543366214,810.4674655085745,24.68248882804687,2.955455927391235
2020,6,2020-06,울산,963.8501475236168,810.4674655085745,153.3826820150423,15.913540337066143
2020,7,2020-07,울산,918.7269244989756,1121.4011091783173,202.6741846793417,22.060329274650282
2020,8,2020-08,울산,769.1768027992388,810.4674655085745,41.29066270933572,5.368162762978295
2020,9,2020-09,울산,867.6740087487098,810.4674655085745,57.20654324013526,6.593091721467371
2020,10,2020-10,울산,1058.4227209131366,810.4674655085745,247.95525540456208,23.42686438086314
2020,11,2020-11,울산,1313.761435624195,1121.4011091783173,192.36032644587772,14.641952582089868
2020,12,2020-12,울산,1045.8470251765598,1434.7887012663634,388.94167608980365,37.18915546220945
2021,1,2021-01,울산,681.3637844931608,1121.4011091783173,440.0373246851565,64.58184815509128
2021,2,2021-02,울산,740.1895753839744,810.4674655085745,70.27789012460005,9.494579829517766
2021,3,2021-03,울산,1134.554316389404,810.4674655085745,324.0868508808295,28.56512431350142
2021,4,2021-04,울산,1322.4152892800066,1121.4011091783173,201.01418010168936,15.200533579064427
2021,5,2021-05,울산,911.3048106993148,1434.7887012663634,523.4838905670487,57.443336677366915
2021,6,2021-06,울산,892.1587863302346,810.4674655085745,81.69132082166016,9.156589844021546
2021,7,2021-07,울산,815.7395176628081,810.4674655085745,5.27205215423362,0.6462911309407547
2021,8,2021-08,울산,719.7238849971408,810.4674655085745,90.74358051143372,12.608110193785526
2021,9,2021-09,울산,933.6417280072932,810.4674655085745,123.17426249871869,13.192883180319518
2021,10,2021-10,울산,1321.2586164198808,1121.4011091783173,199.85750724156355,15.126297362063987
2021,11,2021-11,울산,1675.2858587343374,1434.7887012663634,240.49715746797392,14.35558929922964
2021,12,2021-12,울산,1372.9591509211907,1699.3188211381023,326.3596702169116,23.770530244686423
2022,1,2022-01,울산,1339.3096066363391,1434.7887012663634,95.47909463002429,7.128978554093923
2022,2,2022-02,울산,2060.4834891544565,1434.7887012663634,625.6947878880931,30.36640629160558
2022,3,2022-03,울산,3282.439334174113,2351.5980852932344,930.8412488808785,28.358216378584967
2022,4,2022-04,울산,1983.881189111389,2863.3165969341007,879.4354078227118,44.32903606574467
2022,5,2022-05,울산,1361.329604955566,1794.5845749380344,433.2549699824683,31.825868504241466
2022,6,2022-06,울산,1126.738848467519,1434.7887012663634,308.04985279884454,27.339951331031507
2022,7,2022-07,울산,1362.6336955361412,1121.4011091783173,241.23258635782395,17.703406803169408
2022,8,2022-08,울산,1549.227721207266,1434.7887012663634,114.43901994090265,7.386843029875802
2022,9,2022-09,울산,1351.0269369200075,1699.3188211381023,348.29188421809476,25.779788300306606
2022,10,2022-10,울산,1613.8245059174765,1434.7887012663634,179.03580465111304,11.09388313256089
2022,11,2022-11,울산,2192.1572544181918,1699.3188211381023,492.8384332800895,22.481892313464115
2022,12,2022-12,울산,2819.75720808202,2351.5980852932344,468.1591227887857,16.602816776101953
2023,1,2023-01,울산,2188.3225802964485,2863.3165969341007,674.9940166376523,30.845270378109063
2023,2,2023-02,울산,1690.2310436425792,2351.5980852932344,661.3670416506552,39.12879509214065
2023,3,2023-03,울산,2043.699548452443,1699.3188211381023,344.3807273143407,16.850849116990663
2023,4,2023-04,울산,2316.160464767589,2351.5980852932344,35.43762052564534,1.5300157767437441
2023,5,2023-05,울산,2260.4808549174563,2351.5980852932344,91.11723037577804,4.030878216798932
2023,6,2023-06,울산,1845.8158343241275,1794.5845749380344,51.23125938609314,2.775534722013706
2023,7,2023-07,울산,1893.3780622187485,1794.5845749380344,98.79348728071409,5.217842609042553
2023,8,2023-08,울산,1591.835921654981,1794.5845749380344,202.7486532830535,12.73678087828689
2023,9,2023-09,울산,1649.5693133375655,1699.3188211381023,49.749507800536776,3.0159089041174534
2023,10,2023-10,울산,2208.543057214879,1699.3188211381023,509.2242360767766,23.05702098101463
2023,11,2023-11,울산,3021.149678550979,2351.5980852932344,669.5515932577446,22.16214568948066
2023,12,2023-12,울산,3412.5514990563224,2863.3165969341007,549.2349021222217,16.09455277888414
2024,1,2024-01,울산,2809.0396791015423,2863.3165969341007,54.27691783255841,1.9322232518238625
2024,2,2024-02,울산,2035.4558000146983,2863.3165969341007,827.8607969194024,40.67201051054139
2024,3,2024-03,울산,2171.3627812039194,2351.5980852932344,180.23530408931492,8.30056154823575
2024,5,2024-05,울산,1953.3730870817883,2351.5980852932344,398.22499821144606,20.386530399390736
2024,6,2024-06,울산,1487.1344646570403,1794.5845749380344,307.45011028099407,20.67399536409087
2024,7,2024-07,울산,1784.1264299469208,1699.3188211381023,84.80760880881849,4.753452859915403
2024,8,2024-08,울산,1847.8372607759427,1794.5845749380344,53.2526858379083,2.881892630282088
2024,9,2024-09,울산,1369.0376508107556,1794.5845749380344,425.54692412727877,31.08365382612131
2024,10,2024-10,울산,1782.2746554517814,1434.7887012663634,347.485954185418,19.496767971339143
2024,11,2024-11,울산,2052.96855538317,2351.5980852932344,298.6295299100643,14.546230098216363
2024,12,2024-12,울산,2576.7520392987926,2351.5980852932344,225.15395400555826,8.73789757693678
2018,2,2018-02,인천,1977.3487792673127,2863.3165969341007,885.967817666788,44.80584441936818
2018,3,2018-03,인천,2138.615632629745,2351.5980852932344,212.9824526634893,9.958893473606373
2018,4,2018-04,인천,2299.527582950717,2351.5980852932344,52.07050234251756,2.2643999893100446
2018,5,2018-05,인천,2135.5081088493885,2351.5980852932344,216.0899764438459,10.118902173603788
2018,6,2018-06,인천,1721.632170265376,1794.5845749380344,72.9524046726583,4.2373978560945025
2018,7,2018-07,인천,1388.6326312079764,1699.3188211381023,310.6861899301259,22.373533715670998
2018,8,2018-08,인천,1258.259667629011,1434.7887012663634,176.52903363735254,14.029618701042313
2018,9,2018-09,인천,1783.4721020102156,1434.7887012663634,348.6834007438522,19.55081889707378
2018,10,2018-10,인천,2246.4110887597167,2351.5980852932344,105.18699653351769,4.682446461372895
2018,11,2018-11,인천,2529.551323631173,2351.5980852932344,177.95323833793873,7.0349724346563836
2018,12,2018-12,인천,3048.355773728256,2351.5980852932344,696.7576884350215,22.856836280066485
2019,1,2019-01,인천,2195.190932353964,2863.3165969341007,668.1256645801368,30.435879391305935
2019,2,2019-02,인천,1635.7905768584772,2351.5980852932344,715.8075084347572,43.75911675744336
2019,3,2019-03,인천,2132.4783621786883,1699.3188211381023,433.15954104058596,20.31249407839431
2019,4,2019-04,인천,2497.8861568640714,2351.5980852932344,146.28807157083702,5.856474730397316
2019,5,2019-05,인천,2160.7078908649087,2351.5980852932344,190.89019442832569,8.834613657652463
2019,6,2019-06,인천,1587.7111582455875,1794.5845749380344,206.87341669244688,13.029663211603356
2019,7,2019-07,인천,1503.5030782987717,1699.3188211381023,195.8157428393306,13.023966872146215
2019,8,2019-08,인천,1362.4440855396117,1699.3188211381023,336.8747355984906,24.72576593593325
2019,9,2019-09,인천,1841.3800847130888,1434.7887012663634,406.59138344672533,22.080796182287244
2019,10,2019-10,인천,2258.652735354672,2351.5980852932344,92.94534993856223,4.115079245414289
2019,11,2019-11,인천,2354.147384951352,2351.5980852932344,2.549299658117434,0.10828972197805342
2019,12,2019-12,인천,2723.6825107388304,2351.5980852932344,372.084425445596,13.661079218247938
2020,1,2020-01,인천,2738.1171055698364,2863.3165969341007,125.1994913642643,4.572466645403346
2020,2,2020-02,인천,1643.036865197609,2863.3165969341007,1220.2797317364918,74.26977188303856
2020,3,2020-03,인천,1042.778294632452,1699.3188211381023,656.5405265056504,62.96070122336611
2020,4,2020-04,인천,760.5629602720732,1121.4011091783173,360.8381489062441,47.44356059321675
2020,5,2020-05,인천,910.319542328418,810.4674655085745,99.85207681984355,10.968904014126908
2020,6,2020-06,인천,859.8620325547796,810.4674655085745,49.39456704620511,5.744475878234374
2020,7,2020-07,인천,852.3661844162325,810.4674655085745,41.89871890765801,4.91557732740812
2020,8,2020-08,인천,703.8920791672201,810.4674655085745,106.57538634135437,15.1408702407114
2020,9,2020-09,인천,790.9458215366044,810.4674655085745,19.521643971970093,2.468139212625785
2020,10,2020-10,인천,974.226038522442,810.4674655085745,163.75857301386748,16.809094249033993
2020,11,2020-11,인천,1170.9519095050246,1121.4011091783173,49.550800326707304,4.231668262760084
2020,12,2020-12,인천,845.5472083315776,1121.4011091783173,275.85390084673963,32.62430508061765
2021,1,2021-01,인천,602.0828886928317,810.4674655085745,208.38457681574278,34.610612712837884
2021,3,2021-03,인천,1053.581164537857,810.4674655085745,243.11369902928243,23.07498531790115
2021,4,2021-04,인천,1135.4417627597988,1121.4011091783173,14.040653581481592,1.2365806897356366
2021,5,2021-05,인천,975.1796598671426,1121.4011091783173,146.22144931117464,14.994308774969289
2021,6,2021-06,인천,902.884414652528,1121.4011091783173,218.51669452578926,24.20206739418408
2021,7,2021-07,인천,660.4390217332099,810.4674655085745,150.02844377536462,22.716471746572527
2021,8,2021-08,인천,570.2026491026327,810.4674655085745,240.26481640594181,42.13674152234529
2021,9,2021-09,인천,842.4108410001376,810.4674655085745,31.943375491563074,3.7918998589380517
2021,10,2021-10,인천,1046.0069901314394,810.4674655085745,235.53952462286486,22.517968507387067
2021,11,2021-11,인천,1436.3006857030755,1121.4011091783173,314.89957652475823,21.92434910456187
2021,12,2021-12,인천,1215.347437147581,1699.3188211381023,483.9713839905212,39.82164846016391
2022,2,2022-02,인천,1601.2996369339248,1121.4011091783173,479.8985277556076,29.969314717043794
2022,3,2022-03,인천,2402.9201757442934,1699.3188211381023,703.6013546061911,29.28109563141247
2022,4,2022-04,인천,1664.9397614839193,2351.5980852932344,686.6583238093151,41.24223228336584
2022,6,2022-06,인천,1021.113495606794,1434.7887012663634,413.67520565956943,40.51216710378938
2022,7,2022-07,인천,1260.1247052942329,1121.4011091783173,138.7235961159156,11.008719655529992
2022,8,2022-08,인천,1414.8614448906335,1434.7887012663634,19.92725637572994,1.4084245809150793
2022,9,2022-09,인천,1378.4345580567124,1434.7887012663634,56.354143209651056,4.088271211735864
2022,10,2022-10,인천,1565.69632337155,1434.7887012663634,130.90762210518665,8.360984192853687
2022,11,2022-11,인천,1851.579522534252,1699.3188211381023,152.26070139614967,8.22328717417175
2022,12,2022-12,인천,2319.943221377987,2351.5980852932344,31.65486391524746,1.3644671827979171
2023,1,2023-01,인천,1715.1697490016843,2351.5980852932344,636.4283362915501,37.1058512815996
